index,ride_departure,capacity,tickets_9_eur,tickets_12_eur,tickets_15_eur,tickets_19_eur,direction
8131,2016-02-20 09:15:00,82.0,4.0,32.0,26.0,0.0,B->A
8132,2016-02-20 09:45:00,82.0,4.0,26.0,13.0,0.0,A->B
8133,2016-02-20 10:15:00,82.0,2.0,23.0,28.0,0.0,B->A
8134,2016-02-20 11:15:00,82.0,4.0,38.0,13.0,0.0,B->A
8135,2016-02-20 11:45:00,82.0,6.0,33.0,23.0,0.0,A->B
8136,2016-02-20 12:15:00,82.0,0.0,29.0,0.0,0.0,B->A
8137,2016-02-20 12:45:00,82.0,8.0,34.0,22.0,4.0,A->B
8138,2016-02-20 13:15:00,82.0,0.0,44.0,0.0,0.0,B->A
8139,2016-02-20 14:45:00,82.0,2.0,26.0,36.0,0.0,A->B
8140,2016-02-20 15:15:00,82.0,1.0,31.0,3.0,0.0,B->A
8141,2016-02-20 16:15:00,82.0,9.0,35.0,2.0,0.0,B->A
8142,2016-02-20 16:45:00,82.0,2.0,31.0,22.0,0.0,A->B
8143,2016-02-20 17:45:00,82.0,6.0,25.0,4.0,0.0,A->B
8144,2016-02-20 18:15:00,82.0,3.0,33.0,13.0,0.0,B->A
8145,2016-02-20 18:45:00,82.0,8.0,22.0,29.0,0.0,A->B
8146,2016-02-20 19:30:00,82.0,7.0,24.0,12.0,0.0,A->B
8147,2016-02-20 20:15:00,82.0,13.0,13.0,0.0,0.0,B->A
8148,2016-02-20 20:45:00,82.0,13.0,29.0,0.0,0.0,A->B
8149,2016-02-20 22:15:00,82.0,10.0,0.0,0.0,0.0,B->A
8150,2016-02-20 22:15:00,82.0,12.0,9.0,0.0,0.0,A->B
8151,2016-02-20 23:30:00,82.0,10.0,10.0,0.0,0.0,A->B
8152,2016-02-21 07:15:00,82.0,11.0,29.0,0.0,0.0,B->A
8153,2016-02-21 08:45:00,82.0,4.0,29.0,15.0,0.0,A->B
8154,2016-02-21 09:15:00,82.0,12.0,19.0,0.0,0.0,B->A
8155,2016-02-21 10:15:00,82.0,11.0,16.0,0.0,0.0,B->A
8156,2016-02-21 10:45:00,82.0,6.0,37.0,8.0,0.0,A->B
8157,2016-02-21 11:15:00,82.0,7.0,22.0,0.0,0.0,B->A
8158,2016-02-21 11:45:00,82.0,2.0,40.0,11.0,0.0,A->B
8159,2016-02-21 12:15:00,82.0,8.0,21.0,0.0,0.0,B->A
8160,2016-02-21 12:45:00,82.0,2.0,42.0,12.0,0.0,A->B
8161,2016-02-21 13:15:00,82.0,3.0,29.0,4.0,0.0,B->A
8162,2016-02-21 13:45:00,82.0,4.0,25.0,20.0,0.0,A->B
8163,2016-02-21 14:15:00,82.0,2.0,41.0,22.0,0.0,B->A
8164,2016-02-21 14:45:00,82.0,3.0,24.0,33.0,8.0,A->B
8165,2016-02-21 15:15:00,82.0,12.0,33.0,8.0,16.0,B->A
8166,2016-02-21 15:45:00,82.0,4.0,22.0,21.0,4.0,A->B
8167,2016-02-21 16:15:00,82.0,31.0,4.0,4.0,23.0,B->A
8168,2016-02-21 16:45:00,82.0,7.0,0.0,34.0,19.0,A->B
8169,2016-02-21 17:15:00,82.0,2.0,0.0,46.0,26.0,B->A
8170,2016-02-21 17:45:00,82.0,1.0,0.0,38.0,25.0,A->B
8171,2016-02-21 18:15:00,82.0,3.0,7.0,45.0,19.0,B->A
8172,2016-02-21 18:45:00,82.0,0.0,0.0,56.0,1.0,A->B
8173,2016-02-21 19:15:00,82.0,1.0,6.0,43.0,16.0,B->A
8174,2016-02-21 19:45:00,82.0,0.0,9.0,34.0,11.0,A->B
8175,2016-02-21 20:15:00,82.0,10.0,19.0,13.0,38.0,B->A
8176,2016-02-21 20:45:00,82.0,0.0,0.0,47.0,9.0,A->B
8177,2016-02-21 22:15:00,82.0,0.0,38.0,1.0,0.0,B->A
8178,2016-02-21 22:15:00,82.0,4.0,40.0,0.0,0.0,A->B
8179,2016-02-21 23:30:00,82.0,10.0,19.0,0.0,0.0,A->B
8180,2016-02-22 05:15:00,82.0,0.0,25.0,0.0,0.0,B->A
8181,2016-02-22 06:15:00,82.0,0.0,43.0,0.0,0.0,B->A
8182,2016-02-22 06:45:00,82.0,11.0,34.0,0.0,0.0,A->B
8183,2016-02-22 07:15:00,82.0,1.0,9.0,31.0,0.0,B->A
8184,2016-02-22 08:15:00,82.0,1.0,46.0,0.0,0.0,B->A
8185,2016-02-22 08:45:00,82.0,1.0,41.0,0.0,0.0,A->B
8186,2016-02-22 09:15:00,82.0,0.0,43.0,20.0,0.0,B->A
8187,2016-02-22 10:45:00,82.0,1.0,42.0,8.0,0.0,A->B
8188,2016-02-22 11:15:00,82.0,0.0,43.0,15.0,1.0,B->A
8189,2016-02-22 12:45:00,82.0,3.0,46.0,6.0,0.0,A->B
8190,2016-02-22 13:15:00,82.0,1.0,43.0,12.0,1.0,B->A
8191,2016-02-22 14:45:00,82.0,4.0,38.0,10.0,0.0,A->B
8192,2016-02-22 15:15:00,82.0,0.0,37.0,12.0,0.0,B->A
8193,2016-02-22 15:45:00,82.0,0.0,18.0,0.0,0.0,A->B
8194,2016-02-22 16:45:00,82.0,0.0,28.0,0.0,0.0,A->B
8195,2016-02-22 17:15:00,82.0,6.0,42.0,0.0,0.0,B->A
8196,2016-02-22 17:45:00,82.0,1.0,37.0,0.0,0.0,A->B
8197,2016-02-22 18:45:00,82.0,1.0,43.0,3.0,0.0,A->B
8198,2016-02-22 19:15:00,82.0,2.0,25.0,0.0,0.0,B->A
8199,2016-02-22 20:45:00,82.0,4.0,38.0,18.0,0.0,A->B
8200,2016-02-22 21:15:00,82.0,13.0,10.0,0.0,0.0,B->A
8201,2016-02-22 23:00:00,82.0,12.0,26.0,0.0,0.0,A->B
8202,2016-02-23 05:15:00,82.0,13.0,21.0,0.0,0.0,B->A
8203,2016-02-23 06:45:00,82.0,12.0,19.0,0.0,0.0,A->B
8204,2016-02-23 07:15:00,82.0,1.0,47.0,0.0,0.0,B->A
8205,2016-02-23 08:15:00,82.0,0.0,50.0,10.0,0.0,B->A
8206,2016-02-23 08:45:00,82.0,7.0,26.0,0.0,0.0,A->B
8207,2016-02-23 09:15:00,82.0,10.0,30.0,11.0,0.0,B->A
8208,2016-02-23 10:45:00,82.0,7.0,31.0,0.0,0.0,A->B
8209,2016-02-23 11:15:00,82.0,7.0,35.0,0.0,0.0,B->A
8210,2016-02-23 12:45:00,82.0,7.0,30.0,10.0,0.0,A->B
8211,2016-02-23 13:15:00,82.0,8.0,33.0,0.0,0.0,B->A
8212,2016-02-23 14:45:00,82.0,7.0,37.0,0.0,1.0,A->B
8213,2016-02-23 15:15:00,82.0,6.0,43.0,2.0,0.0,B->A
8214,2016-02-23 16:45:00,82.0,1.0,46.0,3.0,0.0,A->B
8215,2016-02-23 17:15:00,82.0,4.0,43.0,0.0,0.0,B->A
8216,2016-02-23 17:45:00,82.0,0.0,26.0,0.0,0.0,A->B
8217,2016-02-23 18:45:00,82.0,3.0,42.0,0.0,0.0,A->B
8218,2016-02-23 19:15:00,82.0,9.0,29.0,0.0,0.0,B->A
8219,2016-02-23 20:45:00,82.0,6.0,32.0,0.0,0.0,A->B
8220,2016-02-23 21:15:00,82.0,11.0,13.0,0.0,0.0,B->A
8221,2016-02-23 23:00:00,82.0,9.0,26.0,0.0,0.0,A->B
8222,2016-02-24 05:15:00,82.0,12.0,22.0,0.0,0.0,B->A
8223,2016-02-24 06:45:00,82.0,13.0,2.0,0.0,0.0,A->B
8224,2016-02-24 07:15:00,82.0,0.0,16.0,32.0,10.0,B->A
8225,2016-02-24 08:15:00,82.0,7.0,25.0,0.0,0.0,B->A
8226,2016-02-24 08:45:00,82.0,12.0,20.0,0.0,0.0,A->B
8227,2016-02-24 09:15:00,82.0,7.0,37.0,9.0,0.0,B->A
8228,2016-02-24 10:45:00,82.0,8.0,30.0,6.0,0.0,A->B
8229,2016-02-24 11:15:00,82.0,6.0,31.0,0.0,0.0,B->A
8230,2016-02-24 12:45:00,82.0,7.0,35.0,0.0,0.0,A->B
8231,2016-02-24 13:15:00,82.0,7.0,32.0,0.0,0.0,B->A
8232,2016-02-24 14:45:00,82.0,3.0,35.0,4.0,0.0,A->B
8233,2016-02-24 15:15:00,82.0,7.0,32.0,21.0,0.0,B->A
8234,2016-02-24 16:45:00,82.0,0.0,42.0,4.0,0.0,A->B
8235,2016-02-24 17:15:00,82.0,1.0,41.0,11.0,0.0,B->A
8236,2016-02-24 17:45:00,82.0,0.0,37.0,0.0,0.0,A->B
8237,2016-02-24 18:45:00,82.0,1.0,15.0,30.0,0.0,A->B
8238,2016-02-24 19:15:00,82.0,7.0,31.0,8.0,1.0,B->A
8239,2016-02-24 20:45:00,82.0,6.0,32.0,10.0,0.0,A->B
8240,2016-02-24 21:15:00,82.0,12.0,10.0,0.0,0.0,B->A
8241,2016-02-24 23:00:00,82.0,13.0,13.0,0.0,0.0,A->B
8242,2016-02-25 05:15:00,82.0,10.0,30.0,0.0,0.0,B->A
8243,2016-02-25 06:45:00,82.0,12.0,16.0,0.0,1.0,A->B
8244,2016-02-25 07:15:00,82.0,0.0,22.0,12.0,0.0,B->A
8245,2016-02-25 08:15:00,82.0,7.0,32.0,1.0,0.0,B->A
8246,2016-02-25 08:45:00,82.0,13.0,25.0,0.0,0.0,A->B
8247,2016-02-25 09:15:00,82.0,3.0,40.0,4.0,0.0,B->A
8248,2016-02-25 10:45:00,82.0,2.0,30.0,0.0,0.0,A->B
8249,2016-02-25 11:15:00,82.0,7.0,41.0,14.0,0.0,B->A
8250,2016-02-25 12:45:00,82.0,3.0,31.0,0.0,0.0,A->B
8251,2016-02-25 13:15:00,82.0,4.0,45.0,22.0,1.0,B->A
8252,2016-02-25 14:45:00,82.0,4.0,32.0,12.0,0.0,A->B
8253,2016-02-25 15:15:00,82.0,2.0,33.0,20.0,0.0,B->A
8254,2016-02-25 16:15:00,82.0,0.0,30.0,0.0,0.0,B->A
8255,2016-02-25 16:45:00,82.0,2.0,2.0,48.0,0.0,A->B
8256,2016-02-25 17:15:00,82.0,1.0,34.0,0.0,0.0,B->A
8257,2016-02-25 17:45:00,82.0,1.0,33.0,18.0,0.0,A->B
8258,2016-02-25 18:45:00,82.0,0.0,44.0,10.0,0.0,A->B
8259,2016-02-25 19:15:00,82.0,7.0,35.0,0.0,0.0,B->A
8260,2016-02-25 19:45:00,82.0,1.0,29.0,0.0,2.0,A->B
8261,2016-02-25 20:45:00,82.0,3.0,28.0,0.0,0.0,A->B
8262,2016-02-25 21:15:00,82.0,9.0,8.0,0.0,0.0,B->A
8263,2016-02-25 23:00:00,82.0,12.0,19.0,0.0,0.0,A->B
8264,2016-02-26 05:15:00,82.0,13.0,15.0,0.0,0.0,B->A
8265,2016-02-26 06:45:00,82.0,13.0,14.0,0.0,0.0,A->B
8266,2016-02-26 07:15:00,82.0,2.0,11.0,37.0,0.0,B->A
8267,2016-02-26 08:15:00,82.0,1.0,36.0,10.0,0.0,B->A
8268,2016-02-26 08:45:00,82.0,3.0,34.0,0.0,0.0,A->B
8269,2016-02-26 09:15:00,82.0,1.0,43.0,4.0,0.0,B->A
8270,2016-02-26 09:45:00,82.0,4.0,38.0,0.0,0.0,A->B
8271,2016-02-26 10:15:00,82.0,2.0,36.0,0.0,0.0,B->A
8272,2016-02-26 10:45:00,82.0,31.0,0.0,4.0,2.0,A->B
8273,2016-02-26 11:15:00,82.0,1.0,41.0,0.0,0.0,B->A
8274,2016-02-26 11:45:00,82.0,0.0,44.0,15.0,0.0,A->B
8275,2016-02-26 12:15:00,82.0,1.0,36.0,23.0,0.0,B->A
8276,2016-02-26 12:45:00,82.0,2.0,34.0,16.0,0.0,A->B
8277,2016-02-26 13:15:00,82.0,0.0,22.0,37.0,0.0,B->A
8278,2016-02-26 13:45:00,82.0,4.0,22.0,26.0,0.0,A->B
8279,2016-02-26 14:15:00,82.0,4.0,0.0,61.0,0.0,B->A
8280,2016-02-26 14:45:00,82.0,1.0,7.0,55.0,1.0,A->B
8281,2016-02-26 15:15:00,82.0,3.0,0.0,55.0,2.0,B->A
8282,2016-02-26 15:45:00,82.0,3.0,9.0,45.0,12.0,A->B
8283,2016-02-26 16:15:00,82.0,0.0,0.0,61.0,2.0,B->A
8284,2016-02-26 16:45:00,82.0,2.0,0.0,54.0,14.0,A->B
8285,2016-02-26 17:15:00,82.0,0.0,15.0,32.0,0.0,B->A
8286,2016-02-26 17:45:00,82.0,1.0,8.0,51.0,1.0,A->B
8287,2016-02-26 18:15:00,82.0,1.0,36.0,16.0,0.0,B->A
8288,2016-02-26 18:45:00,82.0,0.0,20.0,32.0,0.0,A->B
8289,2016-02-26 19:15:00,82.0,1.0,22.0,0.0,0.0,B->A
8290,2016-02-26 19:45:00,82.0,0.0,36.0,9.0,1.0,A->B
8291,2016-02-26 20:15:00,82.0,2.0,19.0,0.0,0.0,B->A
8292,2016-02-26 20:45:00,82.0,3.0,31.0,0.0,0.0,A->B
8293,2016-02-26 22:15:00,82.0,11.0,18.0,0.0,0.0,A->B
8294,2016-02-26 22:15:00,82.0,13.0,1.0,0.0,0.0,B->A
8295,2016-02-26 23:30:00,82.0,11.0,10.0,0.0,0.0,A->B
8296,2016-02-27 06:15:00,82.0,6.0,44.0,4.0,0.0,B->A
8297,2016-02-27 07:15:00,82.0,3.0,35.0,21.0,0.0,B->A
8298,2016-02-27 07:45:00,82.0,0.0,33.0,0.0,0.0,A->B
8299,2016-02-27 08:15:00,82.0,9.0,26.0,24.0,3.0,B->A
8300,2016-02-27 08:45:00,82.0,0.0,26.0,0.0,0.0,A->B
8301,2016-02-27 09:15:00,82.0,0.0,26.0,25.0,0.0,B->A
8302,2016-02-27 09:45:00,82.0,1.0,32.0,15.0,0.0,A->B
8303,2016-02-27 10:15:00,82.0,2.0,31.0,10.0,0.0,B->A
8304,2016-02-27 11:15:00,82.0,1.0,42.0,3.0,0.0,B->A
8305,2016-02-27 11:45:00,82.0,2.0,36.0,12.0,0.0,A->B
8306,2016-02-27 12:15:00,82.0,3.0,37.0,0.0,0.0,B->A
8307,2016-02-27 12:45:00,82.0,3.0,40.0,21.0,0.0,A->B
8308,2016-02-27 13:15:00,82.0,1.0,41.0,13.0,0.0,B->A
8309,2016-02-27 14:45:00,82.0,0.0,24.0,34.0,4.0,A->B
8310,2016-02-27 15:15:00,82.0,0.0,32.0,0.0,0.0,B->A
8311,2016-02-27 16:15:00,82.0,8.0,30.0,0.0,0.0,B->A
8312,2016-02-27 16:45:00,82.0,0.0,30.0,30.0,0.0,A->B
8313,2016-02-27 17:45:00,82.0,2.0,29.0,25.0,0.0,A->B
8314,2016-02-27 18:15:00,82.0,6.0,32.0,18.0,0.0,B->A
8315,2016-02-27 18:45:00,82.0,4.0,22.0,21.0,0.0,A->B
8316,2016-02-27 19:30:00,82.0,8.0,21.0,13.0,0.0,A->B
8317,2016-02-27 20:15:00,82.0,9.0,19.0,0.0,0.0,B->A
8318,2016-02-27 20:45:00,82.0,8.0,34.0,0.0,0.0,A->B
8319,2016-02-27 22:15:00,82.0,13.0,4.0,0.0,0.0,B->A
8320,2016-02-27 22:15:00,82.0,12.0,32.0,1.0,0.0,A->B
8321,2016-02-27 23:30:00,82.0,11.0,31.0,0.0,0.0,A->B
8322,2016-02-28 07:15:00,82.0,13.0,26.0,0.0,0.0,B->A
8323,2016-02-28 08:45:00,82.0,6.0,33.0,2.0,0.0,A->B
8324,2016-02-28 09:15:00,82.0,13.0,19.0,0.0,0.0,B->A
8325,2016-02-28 10:15:00,82.0,12.0,18.0,0.0,0.0,B->A
8326,2016-02-28 10:45:00,82.0,2.0,42.0,3.0,1.0,A->B
8327,2016-02-28 11:15:00,82.0,9.0,21.0,0.0,0.0,B->A
8328,2016-02-28 11:45:00,82.0,0.0,40.0,0.0,2.0,A->B
8329,2016-02-28 12:15:00,82.0,6.0,18.0,0.0,0.0,B->A
8330,2016-02-28 12:45:00,82.0,4.0,37.0,13.0,0.0,A->B
8331,2016-02-28 13:15:00,82.0,3.0,29.0,0.0,0.0,B->A
8332,2016-02-28 13:45:00,82.0,1.0,32.0,32.0,0.0,A->B
8333,2016-02-28 14:15:00,82.0,3.0,32.0,0.0,0.0,B->A
8334,2016-02-28 14:45:00,82.0,2.0,22.0,28.0,9.0,A->B
8335,2016-02-28 15:15:00,82.0,1.0,42.0,9.0,0.0,B->A
8336,2016-02-28 15:45:00,82.0,3.0,24.0,18.0,24.0,A->B
8337,2016-02-28 16:15:00,82.0,4.0,10.0,36.0,0.0,B->A
8338,2016-02-28 16:45:00,82.0,2.0,0.0,36.0,20.0,A->B
8339,2016-02-28 17:15:00,82.0,3.0,0.0,50.0,3.0,B->A
8340,2016-02-28 17:45:00,82.0,2.0,0.0,34.0,19.0,A->B
8341,2016-02-28 18:15:00,82.0,1.0,8.0,43.0,4.0,B->A
8342,2016-02-28 18:45:00,82.0,2.0,0.0,50.0,16.0,A->B
8343,2016-02-28 19:15:00,82.0,0.0,9.0,48.0,0.0,B->A
8344,2016-02-28 19:45:00,82.0,2.0,6.0,37.0,10.0,A->B
8345,2016-02-28 20:15:00,82.0,1.0,23.0,29.0,0.0,B->A
8346,2016-02-28 20:45:00,82.0,0.0,0.0,57.0,1.0,A->B
8347,2016-02-28 22:15:00,82.0,1.0,29.0,3.0,0.0,A->B
8348,2016-02-28 22:15:00,82.0,0.0,20.0,0.0,0.0,B->A
8349,2016-02-28 23:30:00,82.0,12.0,18.0,0.0,0.0,A->B
8350,2016-02-29 05:15:00,82.0,0.0,20.0,0.0,0.0,B->A
8351,2016-02-29 06:15:00,82.0,0.0,47.0,0.0,0.0,B->A
8352,2016-02-29 06:45:00,82.0,10.0,34.0,0.0,0.0,A->B
8353,2016-02-29 07:15:00,82.0,0.0,10.0,22.0,23.0,B->A
8354,2016-02-29 08:15:00,82.0,2.0,45.0,0.0,0.0,B->A
8355,2016-02-29 08:45:00,82.0,3.0,46.0,2.0,0.0,A->B
8356,2016-02-29 09:15:00,82.0,2.0,35.0,16.0,0.0,B->A
8357,2016-02-29 10:45:00,82.0,7.0,37.0,9.0,0.0,A->B
8358,2016-02-29 11:15:00,82.0,0.0,44.0,22.0,3.0,B->A
8359,2016-02-29 12:45:00,82.0,3.0,46.0,3.0,0.0,A->B
8360,2016-02-29 13:15:00,82.0,0.0,44.0,2.0,0.0,B->A
8361,2016-02-29 14:45:00,82.0,2.0,23.0,25.0,1.0,A->B
8362,2016-02-29 15:15:00,82.0,0.0,38.0,12.0,0.0,B->A
8363,2016-02-29 15:45:00,82.0,2.0,35.0,0.0,0.0,A->B
8364,2016-02-29 16:45:00,82.0,0.0,28.0,0.0,0.0,A->B
8365,2016-02-29 17:15:00,82.0,7.0,37.0,15.0,0.0,B->A
8366,2016-02-29 17:45:00,82.0,0.0,41.0,0.0,0.0,A->B
8367,2016-02-29 18:45:00,82.0,1.0,35.0,1.0,0.0,A->B
8368,2016-02-29 19:15:00,82.0,3.0,35.0,0.0,0.0,B->A
8369,2016-02-29 20:45:00,82.0,3.0,33.0,0.0,0.0,A->B
8370,2016-02-29 21:15:00,82.0,10.0,13.0,0.0,0.0,B->A
8371,2016-02-29 23:00:00,82.0,12.0,7.0,0.0,0.0,A->B
8372,2016-03-01 05:15:00,82.0,13.0,7.0,0.0,0.0,B->A
8373,2016-03-01 06:45:00,82.0,13.0,13.0,0.0,0.0,A->B
8374,2016-03-01 07:15:00,82.0,1.0,42.0,0.0,0.0,B->A
8375,2016-03-01 08:15:00,82.0,0.0,48.0,3.0,0.0,B->A
8376,2016-03-01 08:45:00,82.0,6.0,26.0,0.0,0.0,A->B
8377,2016-03-01 09:15:00,82.0,8.0,31.0,22.0,0.0,B->A
8378,2016-03-01 10:45:00,82.0,9.0,22.0,0.0,0.0,A->B
8379,2016-03-01 11:15:00,82.0,6.0,32.0,0.0,0.0,B->A
8380,2016-03-01 12:45:00,82.0,3.0,33.0,0.0,1.0,A->B
8381,2016-03-01 13:15:00,82.0,7.0,31.0,0.0,0.0,B->A
8382,2016-03-01 14:45:00,82.0,4.0,34.0,2.0,0.0,A->B
8383,2016-03-01 15:15:00,82.0,7.0,31.0,21.0,0.0,B->A
8384,2016-03-01 16:45:00,82.0,1.0,47.0,1.0,0.0,A->B
8385,2016-03-01 17:15:00,82.0,6.0,32.0,9.0,0.0,B->A
8386,2016-03-01 17:45:00,82.0,1.0,43.0,0.0,1.0,A->B
8387,2016-03-01 18:45:00,82.0,1.0,32.0,19.0,11.0,A->B
8388,2016-03-01 19:15:00,82.0,11.0,21.0,0.0,0.0,B->A
8389,2016-03-01 20:45:00,82.0,7.0,30.0,0.0,0.0,A->B
8390,2016-03-01 21:15:00,82.0,13.0,11.0,0.0,0.0,B->A
8391,2016-03-01 23:00:00,82.0,10.0,14.0,0.0,0.0,A->B
8392,2016-03-02 05:15:00,82.0,13.0,0.0,0.0,0.0,B->A
8393,2016-03-02 06:45:00,82.0,13.0,13.0,0.0,0.0,A->B
8394,2016-03-02 07:15:00,82.0,1.0,32.0,0.0,0.0,B->A
8395,2016-03-02 08:15:00,82.0,4.0,24.0,0.0,0.0,B->A
8396,2016-03-02 08:45:00,82.0,12.0,14.0,0.0,0.0,A->B
8397,2016-03-02 09:15:00,82.0,7.0,32.0,0.0,0.0,B->A
8398,2016-03-02 10:45:00,82.0,6.0,30.0,0.0,0.0,A->B
8399,2016-03-02 11:15:00,82.0,3.0,35.0,2.0,0.0,B->A
8400,2016-03-02 12:45:00,82.0,7.0,31.0,8.0,0.0,A->B
8401,2016-03-02 13:15:00,82.0,9.0,26.0,0.0,0.0,B->A
8402,2016-03-02 14:45:00,82.0,4.0,29.0,19.0,0.0,A->B
8403,2016-03-02 15:15:00,82.0,6.0,32.0,10.0,0.0,B->A
8404,2016-03-02 16:45:00,82.0,0.0,43.0,8.0,0.0,A->B
8405,2016-03-02 17:15:00,82.0,0.0,43.0,3.0,0.0,B->A
8406,2016-03-02 17:45:00,82.0,0.0,36.0,0.0,0.0,A->B
8407,2016-03-02 18:45:00,82.0,1.0,38.0,9.0,0.0,A->B
8408,2016-03-02 19:15:00,82.0,8.0,31.0,3.0,0.0,B->A
8409,2016-03-02 20:45:00,82.0,7.0,35.0,1.0,0.0,A->B
8410,2016-03-02 21:15:00,82.0,10.0,12.0,0.0,0.0,B->A
8411,2016-03-02 23:00:00,82.0,12.0,12.0,0.0,0.0,A->B
8412,2016-03-03 05:15:00,82.0,13.0,19.0,0.0,0.0,B->A
8413,2016-03-03 06:45:00,82.0,13.0,7.0,0.0,0.0,A->B
8414,2016-03-03 07:15:00,82.0,1.0,25.0,21.0,0.0,B->A
8415,2016-03-03 08:15:00,82.0,7.0,30.0,12.0,4.0,B->A
8416,2016-03-03 08:45:00,82.0,12.0,18.0,0.0,0.0,A->B
8417,2016-03-03 09:15:00,82.0,4.0,26.0,12.0,0.0,B->A
8418,2016-03-03 10:45:00,82.0,3.0,29.0,0.0,0.0,A->B
8419,2016-03-03 11:15:00,82.0,7.0,28.0,0.0,0.0,B->A
8420,2016-03-03 12:45:00,82.0,3.0,26.0,1.0,0.0,A->B
8421,2016-03-03 13:15:00,82.0,7.0,43.0,2.0,0.0,B->A
8422,2016-03-03 14:45:00,82.0,3.0,29.0,19.0,0.0,A->B
8423,2016-03-03 15:15:00,82.0,1.0,48.0,0.0,0.0,B->A
8424,2016-03-03 16:15:00,82.0,0.0,37.0,0.0,0.0,B->A
8425,2016-03-03 16:45:00,82.0,2.0,7.0,38.0,0.0,A->B
8426,2016-03-03 17:15:00,82.0,0.0,40.0,0.0,0.0,B->A
8427,2016-03-03 17:45:00,82.0,0.0,13.0,21.0,0.0,A->B
8428,2016-03-03 18:45:00,82.0,0.0,14.0,31.0,0.0,A->B
8429,2016-03-03 19:15:00,82.0,4.0,43.0,0.0,0.0,B->A
8430,2016-03-03 19:45:00,82.0,1.0,34.0,4.0,0.0,A->B
8431,2016-03-03 20:45:00,82.0,7.0,33.0,2.0,0.0,A->B
8432,2016-03-03 21:15:00,82.0,13.0,11.0,0.0,0.0,B->A
8433,2016-03-03 23:00:00,82.0,13.0,8.0,0.0,0.0,A->B
8434,2016-03-04 05:15:00,82.0,14.0,15.0,0.0,0.0,B->A
8435,2016-03-04 06:45:00,82.0,12.0,4.0,0.0,0.0,A->B
8436,2016-03-04 07:15:00,82.0,1.0,10.0,29.0,0.0,B->A
8437,2016-03-04 08:15:00,82.0,1.0,26.0,14.0,0.0,B->A
8438,2016-03-04 08:45:00,82.0,3.0,24.0,0.0,0.0,A->B
8439,2016-03-04 09:15:00,82.0,3.0,41.0,6.0,0.0,B->A
8440,2016-03-04 09:45:00,82.0,3.0,14.0,0.0,0.0,A->B
8441,2016-03-04 10:15:00,82.0,0.0,43.0,4.0,0.0,B->A
8442,2016-03-04 10:45:00,82.0,3.0,40.0,1.0,0.0,A->B
8443,2016-03-04 11:15:00,82.0,1.0,41.0,8.0,0.0,B->A
8444,2016-03-04 11:45:00,82.0,0.0,33.0,0.0,0.0,A->B
8445,2016-03-04 12:15:00,82.0,0.0,33.0,19.0,6.0,B->A
8446,2016-03-04 12:45:00,82.0,1.0,35.0,19.0,0.0,A->B
8447,2016-03-04 13:15:00,82.0,2.0,21.0,28.0,4.0,B->A
8448,2016-03-04 13:45:00,82.0,1.0,25.0,34.0,1.0,A->B
8449,2016-03-04 14:15:00,82.0,0.0,0.0,55.0,14.0,B->A
8450,2016-03-04 14:45:00,82.0,2.0,9.0,53.0,0.0,A->B
8451,2016-03-04 15:15:00,82.0,2.0,0.0,58.0,7.0,B->A
8452,2016-03-04 15:45:00,82.0,1.0,4.0,48.0,12.0,A->B
8453,2016-03-04 16:15:00,82.0,3.0,0.0,50.0,11.0,B->A
8454,2016-03-04 16:45:00,82.0,1.0,0.0,51.0,20.0,A->B
8455,2016-03-04 17:15:00,82.0,1.0,14.0,45.0,8.0,B->A
8456,2016-03-04 17:45:00,82.0,7.0,3.0,38.0,16.0,A->B
8457,2016-03-04 18:15:00,82.0,0.0,42.0,11.0,0.0,B->A
8458,2016-03-04 18:45:00,82.0,0.0,22.0,26.0,22.0,A->B
8459,2016-03-04 19:15:00,82.0,3.0,22.0,0.0,0.0,B->A
8460,2016-03-04 19:45:00,82.0,0.0,32.0,34.0,2.0,A->B
8461,2016-03-04 20:15:00,82.0,2.0,22.0,0.0,0.0,B->A
8462,2016-03-04 20:45:00,82.0,3.0,46.0,2.0,0.0,A->B
8463,2016-03-04 22:15:00,82.0,12.0,14.0,0.0,0.0,A->B
8464,2016-03-04 22:15:00,82.0,9.0,0.0,0.0,0.0,B->A
8465,2016-03-04 23:30:00,82.0,9.0,0.0,0.0,0.0,A->B
8466,2016-03-05 06:15:00,82.0,7.0,41.0,0.0,0.0,B->A
8467,2016-03-05 07:15:00,82.0,7.0,32.0,18.0,0.0,B->A
8468,2016-03-05 07:45:00,82.0,0.0,29.0,0.0,0.0,A->B
8469,2016-03-05 08:15:00,82.0,10.0,29.0,26.0,3.0,B->A
8470,2016-03-05 08:45:00,82.0,0.0,34.0,0.0,0.0,A->B
8471,2016-03-05 09:15:00,82.0,1.0,31.0,28.0,0.0,B->A
8472,2016-03-05 09:45:00,82.0,0.0,31.0,25.0,0.0,A->B
8473,2016-03-05 10:15:00,82.0,4.0,30.0,15.0,0.0,B->A
8474,2016-03-05 11:15:00,82.0,1.0,44.0,2.0,0.0,B->A
8475,2016-03-05 11:45:00,82.0,2.0,36.0,14.0,0.0,A->B
8476,2016-03-05 12:15:00,82.0,0.0,24.0,0.0,0.0,B->A
8477,2016-03-05 12:45:00,82.0,3.0,40.0,23.0,3.0,A->B
8478,2016-03-05 13:15:00,82.0,0.0,43.0,4.0,0.0,B->A
